Title,Company,Min. Years of Exp. Required,Fresh Grad/Less Exp.,Location,Classification,Salary,Posted Date,Job ID,URL
Industrial Engineer,Dunwell Industrial (Holdings) Ltd,,False,Yuen Long District,Engineering,,2024-07-17 12:00:00,77339383,https://hk.jobsdb.com/job/77339383
Business Analyst - Insurance Company - Agile,TEKsystems,1,False,"Central, Central and Western District",Information & Communication Technology,"$25,000 - $31,000 per month",2024-06-27 05:00:00,76838271,https://hk.jobsdb.com/job/76838271
Japanese Speaking Procurement Officer (Up to 25K)(SDG-98276),RGF HR Agent Hong Kong Limited,,False,Hong Kong,Retail & Consumer Products,"$20,000 - $25,000 per month",2024-07-13 05:00:00,77244182,https://hk.jobsdb.com/job/77244182
Regional Data Specialist,Ricoh Asia Pacific Operations Limited,4,False,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,,2024-07-12 05:00:00,77226974,https://hk.jobsdb.com/job/77226974
Project Manager,Ewell Hong Kong Limited,8,False,Sha Tin District,Information & Communication Technology,,2024-07-16 05:00:00,75060267,https://hk.jobsdb.com/job/75060267
Programmer (Java / ASP.NET),Million Tech Development Ltd,,True,"Lai Chi Kok, Sham Shui Po District",Information & Communication Technology,,2024-07-03 05:00:00,76978764,https://hk.jobsdb.com/job/76978764
Senior E-Commerce Business Data Analyst/ Manager,Pengtai Greater China Company Limited,3,False,"Sheung Wan, Central and Western District",Information & Communication Technology,,2024-07-09 05:00:00,77107458,https://hk.jobsdb.com/job/77107458
Assistant Data Analyst,Arcadis,1,False,"Tsim Sha Tsui, Yau Tsim Mong District",Information & Communication Technology,"$25,000 - $30,000 per month",2024-06-29 05:00:00,76898089,https://hk.jobsdb.com/job/76898089
Life Insurance System Projects: BA / Senior BA - Major Bank,IT Solutions Ltd.,1,True,Hong Kong,Information & Communication Technology,,2024-07-11 05:00:00,77183385,https://hk.jobsdb.com/job/77183385
Customer Support Specialist at Brand ID (HK) Ltd,Jobsdb - SmartHire,,False,"Kwai Chung, Kwai Tsing District",Call Centre & Customer Service,,2024-07-11 05:00:00,77167509,https://hk.jobsdb.com/job/77167509
Helpdesk Analyst,Lucky27 Limited,,False,Central and Western District,Call Centre & Customer Service,,2024-07-17 11:00:00,77337556,https://hk.jobsdb.com/job/77337556
Marketing & Administration Officer,Swashes Limited,1,False,"Sha Tin, Sha Tin District",Marketing & Communications,,2024-07-16 05:00:00,77294999,https://hk.jobsdb.com/job/77294999
Manager of Media Solutions Divisions at CJ ENM Hong Kong Limited,Jobsdb - SmartHire,3,True,"Quarry Bay, Eastern District","Advertising, Arts & Media",,2024-07-17 05:00:00,76866109,https://hk.jobsdb.com/job/76866109
(UP to 50K) Business Analyst (Banking and Government),Seamatch Asia Limited,1,True,"Central, Central and Western District",Information & Communication Technology,"$50,000 - $60,000 per month",2024-06-27 05:00:00,76836626,https://hk.jobsdb.com/job/76836626
Senior Associate / AVP – Fintech Cyber Security at Eddid FinTech Limited,Jobsdb - SmartHire,3,False,"Wan Chai, Wan Chai District",Information & Communication Technology,,2024-07-17 05:00:00,77015496,https://hk.jobsdb.com/job/77015496
"Assistant Manager / Manager, IT Development",Airstar Bank Limited,1,True,"Tsim Sha Tsui, Yau Tsim Mong District",Information & Communication Technology,,2024-07-06 05:00:00,77064578,https://hk.jobsdb.com/job/77064578
"AVP, MRPA - Planning and Reporting",OCBC Bank (Hong Kong) Limited,5,True,"Central, Central and Western District",Banking & Financial Services,,2024-07-17 05:00:00,77316573,https://hk.jobsdb.com/job/77316573
Financial Consultant (Welcome graduates/experienced),Prudential Hong Kong Limited,,False,"Tsim Sha Tsui, Yau Tsim Mong District",Banking & Financial Services,"$40,000 - $60,000 per month",2024-07-15 05:00:00,77270858,https://hk.jobsdb.com/job/77270858
Graduate Trainee 2024 - IT,S.F. Express (Hong Kong) Limited,1,True,"Tsing Yi, Kwai Tsing District",Information & Communication Technology,,2024-07-17 05:00:00,77314493,https://hk.jobsdb.com/job/77314493
Project Executive (E-Commerce),InsCoder Limited,1,True,"Quarry Bay, Eastern District",Information & Communication Technology,"$20,000 - $24,999 per month",2024-07-16 05:00:00,77289864,https://hk.jobsdb.com/job/77289864
Application Consultant Trainee,K-Solve Global Limited,,False,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,,2024-07-17 15:00:00,77343838,https://hk.jobsdb.com/job/77343838
Project Manager (IT Software Development),APJ Software (Hong Kong) Company Limited,,True,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,"$45,000 - $54,999 per month",2024-07-03 05:00:00,76969496,https://hk.jobsdb.com/job/76969496
System Analyst,ESD Services Limited (ESDlife),,False,"Hung Hom, Kowloon City District",Information & Communication Technology,,2024-07-16 05:00:00,76651524,https://hk.jobsdb.com/job/76651524
Senior Web/Application Developer,GrammyTech Limited,4,True,Southern District,Information & Communication Technology,"$38,000 - $48,000 per month",2024-07-06 05:00:00,77074209,https://hk.jobsdb.com/job/77074209
Senior System Analyst,HKT,8,False,Wan Chai District,Information & Communication Technology,,2024-07-17 19:00:00,77353326,https://hk.jobsdb.com/job/77353326
Project Coordinator - Digital Project (Ref: JD/PC-DT),Build King Management Limited,2,False,"Kwun Tong, Kwun Tong District",Construction,,2024-07-09 05:00:00,77105992,https://hk.jobsdb.com/job/77105992
Assistant Technical Support Manager,Hutchison Telecommunications (Hong Kong) Limited,5,True,"Tsing Yi, Kwai Tsing District",Information & Communication Technology,,2024-07-09 05:00:00,77123269,https://hk.jobsdb.com/job/77123269
Application Development Manager (Program Management),APJ Software (Hong Kong) Company Limited,,True,"Tung Chung, Islands District",Information & Communication Technology,"$60,000 - $65,000 per month",2024-07-11 05:00:00,77168961,https://hk.jobsdb.com/job/77168961
Account Executive (Fresh Graduate Welcome),Infinity Technology Corporation Limited,1,False,"Science Park, Tai Po District",Sales,,2024-07-13 05:00:00,77247462,https://hk.jobsdb.com/job/77247462
IT Business Analyst,JFE Consulting Limited,,False,Hong Kong,Information & Communication Technology,,2024-06-26 05:00:00,76818476,https://hk.jobsdb.com/job/76818476
Actuarial Analyst - HSBC Life,HSBC,,False,Central and Western District,Insurance & Superannuation,,2024-07-04 05:00:00,77008765,https://hk.jobsdb.com/job/77008765
Ecommerce Specialist,OHLA! Luxury,,False,"Tsim Sha Tsui, Yau Tsim Mong District",Retail & Consumer Products,,2024-07-13 05:00:00,77242405,https://hk.jobsdb.com/job/77242405
"Business Analyst - Salesforce - HKD 40,000 - 50,000/Month + Bonus",Techforce Group Limited,5,False,Hong Kong,Information & Communication Technology,"$40,000 - $50,000 per month",2024-06-26 05:00:00,76804476,https://hk.jobsdb.com/job/76804476
財富管理經理 / 高級財富管理經理 / 分部經理,BOC Group Life Assurance Company Limited,,False,Hong Kong,Sales,,2024-07-16 05:00:00,77278477,https://hk.jobsdb.com/job/77278477
Project Manager/ Senior System Analyst,Conners Consulting Limited,8,True,Yau Tsim Mong District,Information & Communication Technology,"$45,000 - $60,000 per month",2024-07-15 05:00:00,74170993,https://hk.jobsdb.com/job/74170993
"Assistant Section Manager - System, IT Department",MUJI (Hong Kong) Company Limited,2,True,"Tsim Sha Tsui, Yau Tsim Mong District",Information & Communication Technology,,2024-07-17 05:00:00,77018582,https://hk.jobsdb.com/job/77018582
Server at Pirata Group,Pirata LC Limited,,False,"Sheung Wan, Central and Western District",Hospitality & Tourism,,2024-07-16 05:00:00,77279094,https://hk.jobsdb.com/job/77279094
Consulting - Financial Services - Finance - Senior Consultant/Manager,EY,5,False,Hong Kong Island,Accounting,,2024-07-13 05:00:00,77252589,https://hk.jobsdb.com/job/77252589
Safety Officer / Assistant Safety Officer,China State Construction Engineering (Hong Kong) Limited,2,False,Hong Kong,Construction,,2024-07-17 05:00:00,77305629,https://hk.jobsdb.com/job/77305629
"Finance & Investment Trainee (Fresh Grad welcome) (20k+, 5 days)",Antnergy Social Resources,,False,"Causeway Bay, Wan Chai District",Banking & Financial Services,"$18,000 - $22,000 per month",2024-07-08 05:00:00,77099395,https://hk.jobsdb.com/job/77099395
Junior Digital Project Executive (more than 1 post),digiEasy Company Limited,1,False,"Lai Chi Kok, Sham Shui Po District",Information & Communication Technology,,2024-07-17 17:00:00,77350088,https://hk.jobsdb.com/job/77350088
"Assistant  Manager / Manager, Loan Product Development",Airstar Bank Limited,3,False,"Tsim Sha Tsui, Yau Tsim Mong District",Banking & Financial Services,,2024-07-09 05:00:00,77111655,https://hk.jobsdb.com/job/77111655
System Analyst,Automated Systems (HK) Ltd,4,False,Hong Kong,Information & Communication Technology,,2024-07-17 05:00:00,74705314,https://hk.jobsdb.com/job/74705314
Assistant Project Manager (IoT Implementation/ GIS),Rise Associates Asia Limited,6,False,Kwun Tong District,Engineering,,2024-07-17 05:00:00,77306180,https://hk.jobsdb.com/job/77306180
Senior Trade Executive - Product Innovation & Development (New Headcount),Tycoon Management Limited,2,True,"Fo Tan, Sha Tin District",Marketing & Communications,,2024-07-10 05:00:00,77151628,https://hk.jobsdb.com/job/77151628
"Manager, Vendor Management (3799)",Standard Chartered Bank,,False,Kwun Tong District,Banking & Financial Services,,2024-07-10 05:00:00,77139047,https://hk.jobsdb.com/job/77139047
Business Technology Analyst ( Open Platform ),Bank of China (Hong Kong) Limited,3,False,Hong Kong,Information & Communication Technology,,2024-06-26 05:00:00,76816632,https://hk.jobsdb.com/job/76816632
Group Own Brand Supply & Demand Planner,DFI Development (HK) Limited,3,False,"Quarry Bay, Eastern District","Manufacturing, Transport & Logistics",,2024-07-11 05:00:00,77179212,https://hk.jobsdb.com/job/77179212
Senior Business Planning Analyst,YesStyle.com Limited,3,False,"Kwai Hing, Kwai Tsing District",Marketing & Communications,,2024-07-09 05:00:00,76508685,https://hk.jobsdb.com/job/76508685
Financial Consultant/Financial Planning Manager (Welcome graduates),Kan & L Co,,True,"Ngau Tau Kok, Kwun Tong District",Banking & Financial Services,"$14,000 - $21,000 per month",2024-07-16 05:00:00,77282612,https://hk.jobsdb.com/job/77282612
"Deputy Manager - Manager, Corporate and Credit Audit - IAD",Industrial and Commercial Bank of China (Asia) Limited,6,False,Hong Kong,Banking & Financial Services,,2024-07-16 05:00:00,77281550,https://hk.jobsdb.com/job/77281550
"Project Manager - Health and Beauty, Accessories",Exceed Consulting Limited,5,False,"Hung Hom, Kowloon City District",Retail & Consumer Products,,2024-07-17 17:00:00,77350451,https://hk.jobsdb.com/job/77350451
営業※ビザサポート有り(SDG-108825),RGF HR Agent Hong Kong Limited,,False,Kowloon,Information & Communication Technology,"$23,000 - $28,000 per month",2024-07-12 05:00:00,77215202,https://hk.jobsdb.com/job/77215202
Senior Analyst,DFI Development (HK) Limited,2,False,"Quarry Bay, Eastern District",Consulting & Strategy,,2024-07-12 05:00:00,76256784,https://hk.jobsdb.com/job/76256784
Financial Analyst,Handao Technology Limited,,False,"Central, Central and Western District",Accounting,"$28,000 - $35,000 per month",2024-07-03 05:00:00,76989451,https://hk.jobsdb.com/job/76989451
Business Analyst - Telecommunications MNC - WFH,TEKsystems,,False,"Wan Chai, Wan Chai District",Information & Communication Technology,"$25,000 - $35,000 per month",2024-06-25 05:00:00,76792350,https://hk.jobsdb.com/job/76792350
"Specialist, Revenue Management",Hong Kong Express Airways Limited,2,True,"Airport Area, Islands District",Sales,,2024-07-17 16:00:00,77347927,https://hk.jobsdb.com/job/77347927
Business Analyst (Major Insurance Firm),Cornerstone Global Partners,2,False,"Central, Central and Western District",Information & Communication Technology,"$30,000 - $45,000 per month",2024-06-25 05:00:00,76776740,https://hk.jobsdb.com/job/76776740
IT Learning and Development Manager,Mayer Brown,,False,"Wong Chuk Hang, Southern District",Human Resources & Recruitment,,2024-07-12 05:00:00,77218522,https://hk.jobsdb.com/job/77218522
Consultant Internship/ Trainee/ Asset Management Consultant (Fresh Graduates...,AIA International Limited,1,True,"Causeway Bay, Wan Chai District",Banking & Financial Services,,2024-07-14 05:00:00,77263761,https://hk.jobsdb.com/job/77263761
Business Analyst - Business Solutions,B.S.C. Group Limited,,False,"Chai Wan, Eastern District",Information & Communication Technology,,2024-06-25 05:00:00,74758525,https://hk.jobsdb.com/job/74758525
Consumer and Market Insights Analyst,Meyer Manufacturing Co Ltd,2,False,Kwun Tong District,Marketing & Communications,,2024-07-16 05:00:00,77283541,https://hk.jobsdb.com/job/77283541
IT Specialist,Venchi HK Limited,3,False,"Wan Chai, Wan Chai District",Information & Communication Technology,,2024-07-13 05:00:00,77251852,https://hk.jobsdb.com/job/77251852
Systems Operator Trainee,Bangkok Bank Public Co Ltd,,False,"Central, Central and Western District",Information & Communication Technology,,2024-07-17 11:00:00,75705263,https://hk.jobsdb.com/job/75705263
Financial Graduate Trainee,Zillion Crew,2,True,"Quarry Bay, Eastern District",Banking & Financial Services,"$18,000 - $25,000 per month",2024-07-16 05:00:00,77279822,https://hk.jobsdb.com/job/77279822
Data Collection Executive (Grad Job),IPSOS,,True,"Hung Hom, Kowloon City District",Marketing & Communications,,2024-07-17 05:00:00,77309494,https://hk.jobsdb.com/job/77309494
Supervisor - Operations Department,Rentokil Initial Hong Kong Ltd,3,False,"Ngau Tau Kok, Kwun Tong District","Manufacturing, Transport & Logistics",,2024-07-13 05:00:00,77239651,https://hk.jobsdb.com/job/77239651
Analyst Programmer,Kintetsu World Express (HK) Limited,2,False,Kwun Tong District,Information & Communication Technology,,2024-07-13 05:00:00,77246949,https://hk.jobsdb.com/job/77246949
Senior Accounts Executive / Accounts Executive (Ecommerce),91App HK Limited,2,True,Kwun Tong District,"Advertising, Arts & Media",,2024-07-11 05:00:00,77177860,https://hk.jobsdb.com/job/77177860
宏利財富管理經理 Financial Services / Financial Consultant / ( 高才通 / 優才/ IANG ）,Manulife (International) Limited,,True,"Tsim Sha Tsui, Yau Tsim Mong District",Banking & Financial Services,"$30,000 - $45,000 per month",2024-07-15 05:00:00,77270494,https://hk.jobsdb.com/job/77270494
Associate Business Analyst (Software Development and Implementation),Million Tech Development Ltd,1,True,"Lai Chi Kok, Sham Shui Po District",Information & Communication Technology,,2024-06-25 05:00:00,76780956,https://hk.jobsdb.com/job/76780956
"Team Manager, Customer Care - Mox (5179)",Standard Chartered Bank,,True,"Quarry Bay, Eastern District",Banking & Financial Services,,2024-07-13 05:00:00,77248166,https://hk.jobsdb.com/job/77248166
Data Engineer,HG Innovation Limited,2,False,"Hung Hom, Kowloon City District",Information & Communication Technology,"$30,000 - $45,000 per month",2024-07-11 05:00:00,77168953,https://hk.jobsdb.com/job/77168953
(Senior) Merchandiser - Cleaning & Bathroom Products,Lidl & Kaufland Asia PTE. Limited,,False,"Kai Tak, Kowloon City District",Retail & Consumer Products,,2024-07-16 05:00:00,77293380,https://hk.jobsdb.com/job/77293380
"Manager, Cyber Security",Hong Kong Productivity Council,8,False,"Kowloon Tong, Kowloon City District",Information & Communication Technology,,2024-07-11 05:00:00,77172909,https://hk.jobsdb.com/job/77172909
Software Engineer I/II (Ref# IT/ft/24-04),HKU SPACE Po Leung Kuk Stanley Ho Community College,3,False,"Causeway Bay, Wan Chai District",Information & Communication Technology,,2024-07-16 05:00:00,77288146,https://hk.jobsdb.com/job/77288146
System Analyst,Hong Kong Baptist University,7,True,"Kowloon Tong, Kowloon City District",Information & Communication Technology,,2024-07-13 05:00:00,77249312,https://hk.jobsdb.com/job/77249312
Product Officer,Qupital Limited,1,False,"Lai Chi Kok, Sham Shui Po District",Banking & Financial Services,,2024-07-11 05:00:00,77180927,https://hk.jobsdb.com/job/77180927
Senior Analyst Programmer (AO-492-J),BOCI-Prudential Asset Management Ltd,5,True,Central and Western District,Information & Communication Technology,,2024-07-12 05:00:00,77200883,https://hk.jobsdb.com/job/77200883
Business Analyst/ Sales Operations Executive (Regional Exposure),Geek Plus International Company Limited,4,False,"Kwai Hing, Kwai Tsing District",Sales,,2024-07-07 05:00:00,77092980,https://hk.jobsdb.com/job/77092980
Data Analyst,Hong Kong Technology Venture Company Limited,0,True,"Tseung Kwan O, Sai Kung District",Information & Communication Technology,,2024-07-11 05:00:00,77170636,https://hk.jobsdb.com/job/77170636
Assistant Product Manager,HKT Consumer Business Group,5,True,"Quarry Bay, Eastern District",Information & Communication Technology,,2024-07-06 05:00:00,77075465,https://hk.jobsdb.com/job/77075465
"Analyst, Brand and Advertising",AXA Hong Kong,1,False,"Wong Chuk Hang, Southern District",Insurance & Superannuation,,2024-07-17 11:00:00,77336967,https://hk.jobsdb.com/job/77336967
Knowledge/Research Transformation Specialist,"Hong Kong Institute of Science & Innovation, Chinese Academy of Sciences Limited",,False,"Science Park, Tai Po District",Science & Technology,,2024-07-12 05:00:00,77215647,https://hk.jobsdb.com/job/77215647
Senior Product Specialist,HKT Consumer Business Group,3,False,"Quarry Bay, Eastern District",Information & Communication Technology,,2024-07-06 05:00:00,77075668,https://hk.jobsdb.com/job/77075668
"Assistant Manager, Life Business Solutions",Zurich Insurance (Hong Kong),5,False,"Quarry Bay, Eastern District",Information & Communication Technology,,2024-07-12 05:00:00,77218675,https://hk.jobsdb.com/job/77218675
Senior Product Specialist,HKT Consumer Business Group,3,False,"Quarry Bay, Eastern District",Information & Communication Technology,,2024-07-06 05:00:00,77075641,https://hk.jobsdb.com/job/77075641
Compliant Handling Officer - Mox (1910),Standard Chartered Bank,3,False,"Quarry Bay, Eastern District",Banking & Financial Services,,2024-07-11 05:00:00,77165767,https://hk.jobsdb.com/job/77165767
"Business analyst (Perm role, digital project, 25k-32k)",Linkers International Limited,2,False,"Kwun Tong, Kwun Tong District",Information & Communication Technology,"$20,000 - $30,000 per month",2024-07-05 05:00:00,77044413,https://hk.jobsdb.com/job/77044413
"Senior Manager, Underwriting at FuSure Reinsurance Company Limited",Jobsdb - SmartHire,8,False,"Tsim Sha Tsui, Yau Tsim Mong District",Insurance & Superannuation,,2024-07-12 05:00:00,77201015,https://hk.jobsdb.com/job/77201015
Business Analyst,HGC Global Communications Limited,2,False,"Tsing Yi, Kwai Tsing District",Information & Communication Technology,,2024-07-06 05:00:00,77067274,https://hk.jobsdb.com/job/77067274
Azure infra Analyst / IT Development Group / (WFH Policy),Yusen Logistics Global Management Limited,3,False,"Kwai Hing, Kwai Tsing District",Information & Communication Technology,,2024-07-17 18:00:00,76831058,https://hk.jobsdb.com/job/76831058
"Manager, Business Development – Smart Business Solutions",GS1 Hong Kong Limited,5,True,Wan Chai District,Sales,,2024-07-12 05:00:00,77217579,https://hk.jobsdb.com/job/77217579
"Assistant Manager, BUD Funding - One year Contract (Ref: TFD094/24, 9490)",Hong Kong Productivity Council,4,False,"Kowloon City, Kowloon City District",Banking & Financial Services,,2024-07-09 05:00:00,77121796,https://hk.jobsdb.com/job/77121796
Senior Research Analyst | Property,Trinity Search Limited,8,False,"Central, Central and Western District",Real Estate & Property,,2024-07-17 05:00:00,77315458,https://hk.jobsdb.com/job/77315458
金融分析崗,China Lounge Investments Ltd,,False,"Causeway Bay, Wan Chai District",Banking & Financial Services,,2024-07-09 05:00:00,77108719,https://hk.jobsdb.com/job/77108719
Innovation Business Specialist - New Acquisition,Hutchison Telecommunications (Hong Kong) Limited,3,False,"Tsing Yi, Kwai Tsing District",Marketing & Communications,,2024-07-06 05:00:00,77060381,https://hk.jobsdb.com/job/77060381
IT Project Manager,HGC Global Communications Limited,3,False,"Tsing Yi, Kwai Tsing District",Information & Communication Technology,,2024-07-12 05:00:00,74483721,https://hk.jobsdb.com/job/74483721
"Senior Business Analyst, Business Change & Re-engineering",Chubb Insurance Hong Kong Limited,4,False,"Quarry Bay, Eastern District",Information & Communication Technology,,2024-07-06 05:00:00,77077295,https://hk.jobsdb.com/job/77077295
Wealth Management Internship,AIA International Limited,,False,"Causeway Bay, Wan Chai District",Insurance & Superannuation,,2024-07-16 05:00:00,77289649,https://hk.jobsdb.com/job/77289649
Business Analyst (Finance Trading),JFE Consulting Limited,4,False,"Sheung Wan, Central and Western District",Banking & Financial Services,"$25,000 - $35,000 per month",2024-06-22 05:00:00,76734871,https://hk.jobsdb.com/job/76734871
"IT Project Manager - Data Migration Project - around HKD 70,000/ month",Techforce Group Limited,8,False,Central and Western District,Information & Communication Technology,"$60,000 - $75,000 per month",2024-07-16 05:00:00,77292479,https://hk.jobsdb.com/job/77292479
"Cargo Revenue Analyst, Planning, Analytics & Solutions",Cathay Pacific Airways Ltd,3,False,"Lantau Island, Islands District","Manufacturing, Transport & Logistics",,2024-07-12 05:00:00,77213948,https://hk.jobsdb.com/job/77213948
POS Technical Analyst – International Retailer – HKD30k - 40k/month + Bonus,David James Recruitment  China Limited,3,False,Central and Western District,Information & Communication Technology,"$30,000 - $40,000 per month",2024-07-13 05:00:00,77246114,https://hk.jobsdb.com/job/77246114
"Agency Strategy, Consultant",AIA Hong Kong,6,False,"Quarry Bay, Eastern District",Consulting & Strategy,,2024-07-04 05:00:00,77022148,https://hk.jobsdb.com/job/77022148
"Associate, Client Services, Private Banking",Standard Chartered Bank,,False,Central and Western District,Banking & Financial Services,,2024-07-13 05:00:00,77246450,https://hk.jobsdb.com/job/77246450
Digital Transformation Trainee,Ricoh Hong Kong Limited,,True,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,,2024-07-14 05:00:00,77266543,https://hk.jobsdb.com/job/77266543
System Analyst (Core Banking),Chong Hing Bank Ltd,4,False,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,,2024-07-13 05:00:00,77246451,https://hk.jobsdb.com/job/77246451
E-Commerce Officer,World-Link Logistics (Asia) Holding Limited,2,False,"Kowloon Bay, Kwun Tong District",Marketing & Communications,,2024-07-10 05:00:00,77143993,https://hk.jobsdb.com/job/77143993
Application Support Analyst,Excellent Management Limited,1,False,"Quarry Bay, Eastern District",Information & Communication Technology,,2024-07-16 05:00:00,77282655,https://hk.jobsdb.com/job/77282655
Scrum Master - Leading Insurance Company,TEKsystems,5,False,"Kwun Tong, Kwun Tong District",Information & Communication Technology,,2024-07-15 05:00:00,77268909,https://hk.jobsdb.com/job/77268909
(Senior) Credit Card Business Manager (Product Management),Bank of China (Hong Kong) Limited,3,False,"Sheung Wan, Central and Western District",Sales,,2024-07-11 05:00:00,77169165,https://hk.jobsdb.com/job/77169165
Technology - Business Analyst,Accenture Technology Solutions (HK) Ltd,2,False,Central and Western District,Information & Communication Technology,,2024-06-22 05:00:00,76746686,https://hk.jobsdb.com/job/76746686
Marine Claims Assistant/Executive at Andrew Liu & Co Ltd,Jobsdb - SmartHire,,False,"Wong Chuk Hang, Southern District",Insurance & Superannuation,,2024-07-13 05:00:00,77234795,https://hk.jobsdb.com/job/77234795
Associate Business Analyst - Multiple headcount (with WFH),TEKsystems,1,False,"Central, Central and Western District",Information & Communication Technology,"$20,000 - $30,000 per month",2024-06-22 05:00:00,76752637,https://hk.jobsdb.com/job/76752637
"Senior Manager, Product Management (Chemicals)",Goldfinity Company Limited,8,True,Hong Kong Island,Engineering,"$80,000 - $90,000 per month",2024-07-09 05:00:00,77110233,https://hk.jobsdb.com/job/77110233
Project Analyst,iFAST Financial (HK) Limited,1,False,"Tsim Sha Tsui, Yau Tsim Mong District",Information & Communication Technology,,2024-06-27 05:00:00,76842110,https://hk.jobsdb.com/job/76842110
Programmer/ Senior Programmer,Armitage Technologies Ltd,1,False,"Kwun Tong, Kwun Tong District",Information & Communication Technology,,2024-07-13 05:00:00,77252979,https://hk.jobsdb.com/job/77252979
Senior Business Analyst / Assistant Business Analyst,Hung Hing Printing Group Ltd,5,False,Sha Tin District,Information & Communication Technology,,2024-06-22 05:00:00,76747003,https://hk.jobsdb.com/job/76747003
IT Business Analyst – Agency Contractor,Chiyu Banking Corp Ltd,3,False,"Central, Central and Western District",Information & Communication Technology,,2024-07-06 05:00:00,77079762,https://hk.jobsdb.com/job/77079762
"Project Manager - Infrastructure ($60-70K), Fluent in English",Don Nelson Recruitment Limited,1,True,"Happy Valley, Wan Chai District",Information & Communication Technology,"$60,000 - $70,000 per month",2024-07-17 16:00:00,77348112,https://hk.jobsdb.com/job/77348112
"Senior Analyst, CDD Operations - Mox (4450)",Standard Chartered Bank,2,False,"Quarry Bay, Eastern District",Banking & Financial Services,,2024-07-03 05:00:00,76983978,https://hk.jobsdb.com/job/76983978
Consultant Trainee / Asset Management Consultant (Welcome Fresh Graduates),**Private,5,False,"Causeway Bay, Wan Chai District",Insurance & Superannuation,"$29,999 - $44,999 per month",2024-07-10 05:00:00,77143222,https://hk.jobsdb.com/job/77143222
Economics Analyst / Senior Economics Analyst (Hong Kong Market),Bank of China (Hong Kong) Limited,5,False,"Central, Central and Western District",Consulting & Strategy,,2024-07-14 05:00:00,77262239,https://hk.jobsdb.com/job/77262239
"Senior Analyst, Stakeholder Engagement",TransUnion Limited,1,False,"Tsim Sha Tsui, Yau Tsim Mong District",Administration & Office Support,,2024-07-04 05:00:00,77012599,https://hk.jobsdb.com/job/77012599
Senior Product Manager,Medico Group Limited,2,False,"Lai Chi Kok, Sham Shui Po District",Sales,,2024-07-10 05:00:00,77130940,https://hk.jobsdb.com/job/77130940
Economics Analyst / Senior Economics Analyst (Hong Kong Market),Bank of China (Hong Kong) Limited,5,False,"Central, Central and Western District",Banking & Financial Services,,2024-07-14 05:00:00,77262237,https://hk.jobsdb.com/job/77262237
Product Manager,Dextra Pacific Ltd,5,False,Wan Chai District,Sales,,2024-07-10 05:00:00,77133400,https://hk.jobsdb.com/job/77133400
"Associate Director, Portfolio Analytics & Monitoring",Standard Chartered Bank,,False,Central and Western District,Banking & Financial Services,,2024-07-05 05:00:00,77040237,https://hk.jobsdb.com/job/77040237
ETL Specialist / Senior Data Analyst,Excel Technology International (Hong Kong) Limited,,False,Hong Kong,Information & Communication Technology,,2024-07-16 05:00:00,77295653,https://hk.jobsdb.com/job/77295653
"Manager, Infrastructure & ServiceDesk, APAC",Vantage Data Centers Hong Kong Limited,4,True,"Hung Hom, Kowloon City District",Information & Communication Technology,,2024-07-12 05:00:00,77205609,https://hk.jobsdb.com/job/77205609
Sales Consultant / Business Development Executive,Infinity Technology Corporation Limited,,False,"Science Park, Tai Po District",Sales,,2024-07-13 05:00:00,77247702,https://hk.jobsdb.com/job/77247702
Business Analyst (APAC),Odoo HK Limited,1,True,"Sai Ying Pun, Central and Western District",Information & Communication Technology,"$25,000 - $34,999 per month",2024-07-06 05:00:00,76448811,https://hk.jobsdb.com/job/76448811
Analyst Programmer,Million Tech Development Ltd,,False,"Lai Chi Kok, Sham Shui Po District",Information & Communication Technology,,2024-07-13 05:00:00,77252673,https://hk.jobsdb.com/job/77252673
Assistant Cloud Product Manager,Asher Career Limited,5,False,Hong Kong Island,Information & Communication Technology,,2024-07-07 05:00:00,77096262,https://hk.jobsdb.com/job/77096262
Financial Analyst (FP&A) | MNC,Morgan Half International (Hong Kong) Limited,2,False,"Hung Hom, Kowloon City District",Accounting,"$35,000 - $40,000 per month",2024-07-14 05:00:00,77266477,https://hk.jobsdb.com/job/77266477
Deputy Project Manager – Digital Transformation (Ref: JD-DPM),Public Bank (Hong Kong) Ltd,7,True,Hong Kong,Banking & Financial Services,,2024-07-13 05:00:00,74481265,https://hk.jobsdb.com/job/74481265
Legal Counsel,Hypebeast Hong Kong Limited,3,False,"Sheung Wan, Central and Western District",Legal,,2024-07-12 05:00:00,77214132,https://hk.jobsdb.com/job/77214132
"Manager, Business Analytics",Bank of China (Hong Kong) Limited,5,False,Hong Kong,Information & Communication Technology,,2024-07-13 05:00:00,77239264,https://hk.jobsdb.com/job/77239264
(Senior) System Analyst - ERP Finance System,Swire Properties Limited 太古地產有限公司,5,True,"Quarry Bay, Eastern District",Information & Communication Technology,,2024-07-11 05:00:00,74711266,https://hk.jobsdb.com/job/74711266
Assistant Financial Planning and Analysis Manager (Retail/ FMCG),LG H&H HK Limited,4,False,"Causeway Bay, Wan Chai District",Accounting,,2024-07-09 05:00:00,77122505,https://hk.jobsdb.com/job/77122505
